サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 志下,1200,396.0,10.0,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/2069330560/room86433450/,適合
U2JAPAN三島店 土地一覧,伊豆の国市,更地,土地カテゴリ（建物表記なし）,伊豆の国市 韮山山木,400,461.0,2.9,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,NG:富士見ニュータウン,https://www.u2japan-mishima-k.com/bkndetail/229814317/room90573340/,適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 内浦重寺,1200,183.9,21.6,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/1256505504/room92695731/,不適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 八幡町,800,72.6,36.4,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/696483938/room92987928/,不適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 原,780,300.2,8.6,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/128503996/room93107029/,不適合
U2JAPAN三島店 土地一覧,三島市,更地,土地カテゴリ（建物表記なし）,三島市 谷田,750,197.1,12.6,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/1327525760/room83900055/,不適合
U2JAPAN三島店 土地一覧,三島市,更地,土地カテゴリ（建物表記なし）,三島市 市山新田,650,172.4,12.5,1500,田,市街化調整区域,,△,市街化調整区域は原則新築不可・許可要件次第＝本命候補,,2026-06-30,関心:市街化調整区域/調整区域,https://www.u2japan-mishima-k.com/bkndetail/1008908065/room85178392/,不適合
U2JAPAN三島店 土地一覧,三島市,更地,土地カテゴリ（建物表記なし）,三島市 山中新田,1900,472.6,13.3,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/3502672767/room86898736/,不適合
U2JAPAN三島店 土地一覧,伊豆の国市,更地,土地カテゴリ（建物表記なし）,伊豆の国市 大仁,1380,342.3,13.3,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/790035500/room91283580/,適合
U2JAPAN三島店 土地一覧,伊豆の国市,更地,土地カテゴリ（建物表記なし）,伊豆の国市 中,330,381.0,2.9,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/2194165148/room99406991/,適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 下香貫,1490,222.1,22.2,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/1641170896/room104097358/,不適合
U2JAPAN三島店 土地一覧,三島市,更地,土地カテゴリ（建物表記なし）,三島市 光ケ丘,1880,241.3,25.8,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/1763406252/room104143840/,不適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 西島町,1100,158.4,23.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/3770659752/room104551854/,不適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 高沢町,1380,119.3,38.2,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/1986572144/room103948302/,不適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 西間門,680,188.0,12.0,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/2838322457/room104215615/,不適合
U2JAPAN三島店 土地一覧,三島市,更地,土地カテゴリ（建物表記なし）,三島市 谷田,800,206.0,12.8,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/1327525760/room97430628/,不適合
U2JAPAN三島店 土地一覧,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町 平井,480,103.6,15.3,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/197037747/room98301047/,不適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 八幡町,2580,178.1,47.9,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/696483938/room99673878/,不適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 戸田,1400,699.0,6.6,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,注意:温泉,https://www.u2japan-mishima-k.com/bkndetail/3691618925/room103892924/,適合
U2JAPAN三島店 土地一覧,三島市,更地,土地カテゴリ（建物表記なし）,三島市 大場,150,275.0,1.8,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/762526979/room90654435/,不適合
U2JAPAN三島店 土地一覧,三島市,更地,土地カテゴリ（建物表記なし）,三島市 中島,1980,177.0,37.0,1500,宅地,—,接道があります。 陽当たりや,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/469124714/room98301067/,不適合
U2JAPAN三島店 土地一覧,三島市,更地,土地カテゴリ（建物表記なし）,三島市 沢地,2800,360.9,25.6,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/154205629/room102659940/,不適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 下香貫,580,113.1,17.0,1500,—,—,接道３方向の土地です。 国道,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/2582121359/room100513447/,不適合
U2JAPAN三島店 土地一覧,三島市,更地,土地カテゴリ（建物表記なし）,三島市 徳倉,430,83.0,17.1,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/4004211584/room100684300/,不適合
U2JAPAN三島店 土地一覧,伊豆の国市,更地,土地カテゴリ（建物表記なし）,伊豆の国市 韮山多田,148,720.0,0.7,1500,畑,—,,×,掲載に再建築不可の表記（新規建築不可）,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/192425462/room99880374/,適合
U2JAPAN三島店 土地一覧,伊豆の国市,更地,土地カテゴリ（建物表記なし）,伊豆の国市 南條,680,73.2,30.7,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/3256582678/room102264996/,不適合
U2JAPAN三島店 土地一覧,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町 柏谷,1500,327.8,15.1,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,注意:温泉,https://www.u2japan-mishima-k.com/bkndetail/3915497177/room103563489/,不適合
U2JAPAN三島店 土地一覧,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町 上沢,2500,1920.4,4.3,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/2909601199/room103900228/,不適合
U2JAPAN三島店 土地一覧,清水町,更地,土地カテゴリ（建物表記なし）,駿東郡清水町 徳倉,1390,254.0,18.1,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/213390949/room91582348/,不適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 内浦重寺,800,144.0,18.4,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/296510614/room92985568/,不適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 玉江町,2800,513.0,18.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/104149097/room93107031/,不適合
U2JAPAN三島店 土地一覧,長泉町,更地,土地カテゴリ（建物表記なし）,駿東郡長泉町 南一色,2200,181.0,40.2,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/2726648613/room99126052/,不適合
U2JAPAN三島店 土地一覧,三島市,古家付き土地,土地＋古家/上物の表記,三島市 青木,1200,113.9,34.8,1500,宅地,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/923994357/room104140949/,不適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 志下,380,251.0,5.0,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/2069330560/room86149706/,不適合
U2JAPAN三島店 土地一覧,三島市,更地,土地カテゴリ（建物表記なし）,三島市 谷田,1780,177.6,33.1,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,,https://www.u2japan-mishima-k.com/bkndetail/1327525760/room97050871/,不適合
U2JAPAN三島店 土地一覧,三島市,更地,土地カテゴリ（建物表記なし）,三島市 萩,2280,182.0,41.4,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-01,,https://www.u2japan-mishima-k.com/bkndetail/758518977/room106234834/,不適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 戸田,600,156.1,12.7,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-30,注意:温泉,https://www.u2japan-mishima-k.com/bkndetail/3691618925/room102463149/,不適合
U2JAPAN三島店 土地一覧,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市 錦町,1800,102.5,58.1,1500,宅地,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-03,,https://www.u2japan-mishima-k.com/bkndetail/3205321316/room106140430/,不適合
山いちば 静岡県 山林物件,熱海市,更地,土地カテゴリ（建物表記なし）,静岡県熱海市伊豆山,,28500.0,,3000,山林,—,接道条件 公道に面する。 都,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-15,,https://yamaichiba.com/shizuoka-atamishi-izusan372/,数値不明
日本マウント 静岡県 リゾート・田舎物件,裾野市,中古戸建,中古戸建/住宅カテゴリ,静岡県裾野市須山「愛鷹つつじの咲く別荘地,900,,,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-03,注意:別荘地,https://resort-estate.com/detail/1820,数値不明
日本マウント 静岡県 リゾート・田舎物件,裾野市,中古戸建,中古戸建/住宅カテゴリ,静岡県裾野市「十里木高原別荘地」,1380,,,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-03,注意:別荘地,https://resort-estate.com/detail/1892,数値不明
日本マウント 静岡県 リゾート・田舎物件,裾野市,中古戸建,中古戸建/住宅カテゴリ,静岡県裾野市「愛鷹つつじの咲く別荘地,650,,,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-03,注意:別荘地,https://resort-estate.com/detail/1544,数値不明
日本マウント 静岡県 リゾート・田舎物件,伊東市,更地,土地カテゴリ（建物表記なし）,静岡県伊東市富戸「大室高原別荘地」,60,,,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-03,注意:別荘地,https://resort-estate.com/detail/3505,数値不明
日本マウント 静岡県 リゾート・田舎物件,裾野市,中古戸建,中古戸建/住宅カテゴリ,静岡県裾野市須山「愛鷹つつじの咲く別荘地,1480,,,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-03,注意:別荘地,https://resort-estate.com/detail/1346,数値不明
日本マウント 静岡県 リゾート・田舎物件,裾野市,中古戸建,中古戸建/住宅カテゴリ,静岡県裾野市「愛鷹つつじの咲く別荘地,6400,,,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-03,注意:別荘地,https://resort-estate.com/detail/1744,数値不明
日本マウント 静岡県 リゾート・田舎物件,伊豆の国市,中古戸建,中古戸建/住宅カテゴリ,静岡県伊豆の国市三福,3650,,,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-03,,https://resort-estate.com/detail/1861,数値不明
日本マウント 静岡県 リゾート・田舎物件,裾野市,中古戸建,中古戸建/住宅カテゴリ,静岡県裾野市,1280,,,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-03,注意:別荘地,https://resort-estate.com/detail/1449,数値不明
日本マウント 静岡県 リゾート・田舎物件,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市「富士見ニュータウン」,300,,,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-03,注意:別荘地/温泉 NG:富士見ニュータウン,https://resort-estate.com/detail/3501,数値不明
日本マウント 静岡県 リゾート・田舎物件,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市須山「愛鷹つつじの咲く別荘地,300,,,3000,—,—,接道は東側。ほぼ整形に近い形,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-03,注意:別荘地,https://resort-estate.com/detail/3460,数値不明
日本マウント 静岡県 リゾート・田舎物件,裾野市,更地,土地カテゴリ（建物表記なし）,静岡県裾野市「愛鷹つつじの咲く別荘地,300,,,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-07-03,注意:別荘地,https://resort-estate.com/detail/3436,数値不明
日本マウント 静岡県 リゾート・田舎物件,熱海市,中古戸建,中古戸建/住宅カテゴリ,静岡県熱海市上多賀,4180,,,3000,畑,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-08-01,,https://resort-estate.com/detail/1836,数値不明
日本マウント 静岡県 リゾート・田舎物件,伊豆市,中古戸建,中古戸建/住宅カテゴリ,静岡県伊豆市堀切,2380,,,3000,—,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-03,注意:温泉,https://resort-estate.com/detail/1057,数値不明
